name,email,age
Alice,alice@example.com,25
Bob,bob@example.com,30
Charlie,charlie@example.com,28
David,david@example.com,35
Eve,eve@example.com,22
Frank,frank@example.com,29
Grace,grace@example.com,31
Hannah,hannah@example.com,27
Ivy,ivy@example.com,26
Jack,jack@example.com,24
Kate,kate@example.com,23
Leo,leo@example.com,32
Mia,mia@example.com,21
Nina,nina@example.com,28
Oscar,oscar@example.com,30
Pam,pam@example.com,26
Quinn,quinn@example.com,27
Ray,ray@example.com,29
Sam,sam@example.com,25
Tina,tina@example.com,24
Uma,uma@example.com,31
Victor,victor@example.com,33
Wendy,wendy@example.com,22
Xander,xander@example.com,28
Yara,yara@example.com,27
Zane,zane@example.com,29
InvalidAge,invalidage@example.com,twenty
MissingEmail,,30
BlankName,,25
Duplicate1,alice@example.com,25
Duplicate2,bob@example.com,30
